symbol_index,rank,letter,proximity,profile_proximity,final_score
7,4,ඵ,0.4924374556501808,0.593130173828281,0.593130173828281
7,5,ඓ,0.7672028440814138,0.592744896751651,0.592744896751651
7,6,ඳ,0.3567138767423087,0.5925392916747015,0.5925392916747015
7,7,ථ,0.5968600594969709,0.5820129647035654,0.5820129647035654
7,8,ඊ,0.379815917954902,0.5733691255061227,0.5733691255061227
7,9,ට,0.5072881142381775,0.5648852165831721,0.5648852165831721
7,10,ර,0.4334109996908492,0.5563680849804964,0.5563680849804964
7,11,ව,0.4458370948111573,0.5540242357928677,0.5540242357928677
7,12,ඒ,0.5632708997037825,0.5471467130217447,0.5471467130217447
7,13,ඇ,0.7324598914717677,0.5459368092747798,0.5459368092747798
7,14,අ,0.5549779468282623,0.5414283857210487,0.5414283857210487
7,15,ෆ,0.7427696413054171,0.540433922824847,0.540433922824847
7,16,ඞ,0.4715133607483648,0.5358568538677929,0.5358568538677929
7,17,ද,0.06454988849180177,0.5345692409635519,0.5345692409635519
7,18,ඈ,0.7576946073139441,0.5272386695202355,0.5272386695202355
7,19,එ,0.4894699975277198,0.5248052721605716,0.5248052721605716
7,20,ඪ,0.4608051885594582,0.5206027777237758,0.5206027777237758
7,21,ආ,0.858301354191424,0.5149082426308982,0.5149082426308982
7,22,ච,0.44007891697767776,0.5055532196288601,0.5055532196288601
7,23,ඖ,0.6078442429277129,0.5038720094053751,0.5038720094053751
7,24,ඨ,0.4860617700260311,0.5024785188393894,0.5024785188393894
7,25,ජ,0.49724950911285015,0.4982974384201684,0.4982974384201684
7,26,ඣ,0.6567941850878009,0.4964971784208847,0.4964971784208847
7,27,ඤ,0.8354950585396409,0.48453545694612177,0.48453545694612177
7,28,ණ,0.6012163790110077,0.4823207939512921,0.4823207939512921
7,29,ම,0.5009948448463502,0.46492872835370613,0.46492872835370613
7,30,ධ,0.4828036441168646,0.45983818001292165,0.45983818001292165
7,31,ඩ,0.4354308050589507,0.4579143499882109,0.4579143499882109
7,32,ඡ,0.30045700349462656,0.4571236150008794,0.4571236150008794
7,33,ඹ,0.4566292721603923,0.4433937948318215,0.4433937948318215
7,34,ඐ,0.8077896480566931,0.43581448244741383,0.43581448244741383
7,35,ළ,0.5032374264285602,0.43209509902691834,0.43209509902691834
7,36,ඬ,0.3122204775461034,0.4295880697431709,0.4295880697431709
7,37,ග,0.668952414084305,0.4225153850640413,0.4225153850640413
7,38,ඔ,0.4479219208473725,0.4166459359904743,0.4166459359904743
7,39,ඉ,0.406996075961219,0.416150157404624,0.416150157404624
7,40,ඛ,0.4848243196393315,0.4145444760909285,0.4145444760909285
7,41,න,0.7997519976250335,0.40554220656985596,0.40554220656985596
7,42,ඕ,0.41785849305315004,0.40051816799074,0.40051816799074
7,43,හ,0.5938915449012343,0.3899347258165776,0.3899347258165776
7,44,බ,0.42861988972282683,0.3879129570330847,0.3879129570330847
7,45,ය,0.5025474780734926,0.3858838720552782,0.3858838720552782
7,46,ත,0.6301668262301581,0.3826561490819729,0.3826561490819729
7,47,ක,0.6297601778650632,0.3508493765950499,0.3508493765950499
7,48,ඟ,0.5850140456300219,0.3264028564760212,0.3264028564760212
7,49,භ,0.6315461329091963,0.31604963642942074,0.31604963642942074
7,50,ඏ,0.5504484312144218,0.26375506349432165,0.26375506349432165
7,51,ඍ,0.5445299498243346,0.25962921620923285,0.25962921620923285
7,52,ශ,0.5176763334866896,0.2542300986873033,0.2542300986873033
7,53,ඝ,0.4758730239145419,0.25185992956375647,0.25185992956375647
7,54,ප,0.4402588989359404,0.23854140287399117,0.23854140287399117
7,55,ඎ,0.5420221494612754,0.20332416280025145,0.20332416280025145
7,56,ස,0.4010618214129711,0.19887248378916444,0.19887248378916444
7,57,ෂ,0.0,0.0,0.0
8,1,ඍ,0.99476483028532,0.6257666920794331,0.6257666920794331
8,2,ක,0.868097884810843,0.466472152632723,0.466472152632723
8,3,ඎ,0.9032973795640736,0.453465771794867,0.453465771794867
8,4,ඏ,0.9083420591167373,0.4482808327231872,0.4482808327231872
8,5,ඊ,0.45694235690737695,0.44807229839124774,0.44807229839124774
8,6,ඐ,0.8920179024296727,0.44575114294084495,0.44575114294084495
8,7,ය,0.7328039966471569,0.4126349032559502,0.4126349032559502
8,8,ස,0.8706475945497036,0.3884145467039226,0.3884145467039226
8,9,ම,0.746900365635474,0.38410178521696015,0.38410178521696015
8,10,ඕ,0.7410237472986352,0.38271628050467765,0.38271628050467765
8,11,ත,0.8229741156231427,0.36769898690278413,0.36769898690278413
8,12,ඝ,0.8764298406094453,0.36644816476328246,0.36644816476328246
8,13,ඡ,0.7373292792605026,0.36015218050751396,0.36015218050751396
8,14,ප,0.822452233655907,0.3452822071830337,0.3452822071830337
8,15,ඉ,0.4621634033398587,0.32233962106083347,0.32233962106083347
8,16,ඵ,0.6753734802140527,0.32100350364046715,0.32100350364046715
8,17,හ,0.7921875068536461,0.320792827767163,0.320792827767163
8,18,න,0.7892154729596893,0.3193951963134153,0.3193951963134153
8,19,ග,0.7669401854984714,0.30577394393818846,0.30577394393818846
8,20,ශ,0.8920157526038556,0.29566982712877754,0.29566982712877754
8,21,ඔ,0.7572755266672017,0.2896581418648705,0.2896581418648705
8,22,ර,0.46390719707239925,0.28787216971210383,0.28787216971210383
8,23,එ,0.6147179619459341,0.2873722812439319,0.2873722812439319
8,24,භ,0.7918700222340365,0.2782108006510956,0.2782108006510956
8,25,ඪ,0.7152832398714413,0.27468600128545506,0.27468600128545506
8,26,ච,0.6170343956525948,0.27366506419694525,0.27366506419694525
8,27,ව,0.5728509810100346,0.26397426255582346,0.26397426255582346
8,28,ඹ,0.7823673617347973,0.259904073516552,0.259904073516552
8,29,ඟ,0.8290006774306338,0.256770033801502,0.256770033801502
8,30,ඛ,0.7983593158387757,0.25073458939473614,0.25073458939473614
8,31,ජ,0.7273626335595234,0.24712453056722494,0.24712453056722494
8,32,ථ,0.4294853659307204,0.24619290464333832,0.24619290464333832
8,33,ණ,0.8545669994460677,0.24128210202301215,0.24128210202301215
8,34,ඬ,0.7412897204578127,0.2400653752278492,0.2400653752278492
8,35,ඣ,0.8316637004637321,0.2265065875540775,0.2265065875540775
8,36,ෂ,0.6162028644580404,0.22285452524765004,0.22285452524765004
8,37,ඓ,0.645230707415094,0.21569511700496846,0.21569511700496846
8,38,ඞ,0.7545868573209209,0.21035991023226475,0.21035991023226475
8,39,ද,0.0,0.20893068418815863,0.20893068418815863
8,40,ඌ,0.4112814282739157,0.19166870074970466,0.19166870074970466
8,41,බ,0.8091372659283812,0.1889983146628359,0.1889983146628359
8,42,ඩ,0.7156049108336687,0.18455643156563417,0.18455643156563417
8,43,ඳ,0.22071237838469948,0.17432546406208993,0.17432546406208993
8,44,ඨ,0.47835963033148143,0.17316225747679015,0.17316225747679015
8,45,ෆ,0.3956425254671797,0.1506580848635295,0.1506580848635295
8,46,ඒ,0.3585803590182245,0.14585426486880082,0.14585426486880082
8,47,අ,0.2998948021981427,0.13893431047171512,0.13893431047171512
8,48,ල,0.4523024641477986,0.1315870159232212,0.1315870159232212
8,49,ට,0.4290838075387706,0.13110337564344232,0.13110337564344232
8,50,ඈ,0.5164624558434328,0.12766882592080842,0.12766882592080842
8,51,ඖ,0.869576555588384,0.12341299923166205,0.12341299923166205
8,52,ඇ,0.504675720789599,0.11854619110526887,0.11854619110526887
8,53,උ,0.3083617820611847,0.11551628661529978,0.11551628661529978
8,54,ළ,0.7065976319050422,0.10903605156384888,0.10903605156384888
8,55,ධ,0.4783727234855596,0.09134097958477527,0.09134097958477527
8,56,ආ,0.4308500719930629,0.01524651535518795,0.01524651535518795
8,57,ඤ,0.5859136208708157,0.0,0.0
9,1,ඎ,0.9961188700923285,0.7831632084947171,0.7831632084947171
9,2,ඍ,0.9576759098927438,0.6515274890467091,0.6515274890467091
9,3,ඕ,0.5668767231951732,0.4969601971409149,0.4969601971409149
9,4,ම,0.5944443614111526,0.4960224322883724,0.4960224322883724
9,5,ශ,0.7530302339019297,0.4935148160453354,0.4935148160453354
9,6,ක,0.7298549892826273,0.48530049334385905,0.48530049334385905
9,7,ඐ,0.9138734399296964,0.47252550112184266,0.47252550112184266
9,8,ඏ,0.7783153029010056,0.45972295389369233,0.45972295389369233
9,9,හ,0.6349282950747553,0.42220393983324733,0.42220393983324733
9,10,ත,0.6878959629908687,0.40783740066128893,0.40783740066128893
9,11,ඉ,0.32260018133844814,0.4018744500864222,0.4018744500864222
9,12,ඔ,0.608952945079869,0.4001613262699947,0.4001613262699947
9,13,ඬ,0.5925725197040133,0.39206204176224446,0.39206204176224446
9,14,ඹ,0.6372352126784782,0.39106053872505675,0.39106053872505675
9,15,ඵ,0.541406631445414,0.38911174967801265,0.38911174967801265
9,16,ග,0.6240026886889043,0.38496449369469965,0.38496449369469965
9,17,ය,0.663110324423832,0.3815209484091773,0.3815209484091773
9,18,භ,0.6330948396108897,0.3793668911650949,0.3793668911650949
9,19,ස,0.7329587228457506,0.373176385935335,0.373176385935335
9,20,ෂ,0.49564132966699814,0.37214414952091457,0.37214414952091457
9,21,ඝ,0.7260629071472842,0.3695621847687063,0.3695621847687063
9,22,ඣ,0.8261934034707187,0.3630937923129649,0.3630937923129649
9,23,එ,0.48624733713324064,0.35969483383741296,0.35969483383741296
9,24,ඪ,0.6118650637358638,0.35953508478065643,0.35953508478065643
9,25,ප,0.6655662145750239,0.34454510133634597,0.34454510133634597
9,26,ඟ,0.6699959121226984,0.332286356001425,0.332286356001425
9,27,ඡ,0.6333822318333261,0.3253218456554938,0.3253218456554938
9,28,ඊ,0.34371489898951313,0.32343175991996476,0.32343175991996476
9,29,ණ,0.8154981701303201,0.3210362196463673,0.3210362196463673
9,30,න,0.6939198302821915,0.30614193263185496,0.30614193263185496
9,31,බ,0.7120493757855215,0.30487222127937663,0.30487222127937663
9,32,ඞ,0.6335326798674287,0.30265031886298177,0.30265031886298177
9,33,ඓ,0.7759746075588903,0.3006201364103832,0.3006201364103832
9,34,ඛ,0.6876261677147086,0.2962698918379544,0.2962698918379544
9,35,ථ,0.41804773508226467,0.2818377159246399,0.2818377159246399
9,36,ඨ,0.47083090106993186,0.27383542995723265,0.27383542995723265
9,37,ඩ,0.6022641041466796,0.2638463175264958,0.2638463175264958
9,38,ඖ,0.8856680112115602,0.24339090281360432,0.24339090281360432
9,39,ඌ,0.5642646973282252,0.24011018155690234,0.24011018155690234
9,40,අ,0.22543291172560787,0.23277867100384753,0.23277867100384753
9,41,ජ,0.6044006196204526,0.2113278019861481,0.2113278019861481
9,42,ර,0.42049692534513516,0.2086859865286338,0.2086859865286338
9,43,ද,0.0,0.20747932273645509,0.20747932273645509
9,44,ව,0.45751766062051236,0.20283226013258981,0.20283226013258981
9,45,ඳ,0.18274174928530884,0.19712616526230997,0.19712616526230997
9,46,ච,0.4935128431697512,0.19514192893612126,0.19514192893612126
9,47,ධ,0.46293322908258205,0.18949300890060228,0.18949300890060228
9,48,ට,0.4121424503644183,0.18235113480708254,0.18235113480708254
9,49,ළ,0.5563732339849976,0.1718615312666839,0.1718615312666839
9,50,ෆ,0.38002233783078754,0.15873532739981921,0.15873532739981921
9,51,ඒ,0.27205950808785617,0.12874968045221558,0.12874968045221558
9,52,ල,0.3880441414713264,0.11813654130977747,0.11813654130977747
9,53,උ,0.27750886986456724,0.061617601502627295,0.061617601502627295
9,54,ආ,0.42759024900641973,0.04012722499027588,0.04012722499027588
9,55,ඈ,0.4829409436053267,0.019604445436860685,0.019604445436860685
9,56,ඇ,0.4710164786860861,0.009090380608779536,0.009090380608779536
9,57,ඤ,0.5678117067539441,0.0,0.0
10,1,ඏ,0.9839342318293202,0.7034543033009424,0.7034543033009424
10,2,ප,0.9481773423822064,0.6058284802790455,0.6058284802790455
10,3,ස,0.930209446173142,0.5893364897900321,0.5893364897900321
10,4,ක,0.9904031963379804,0.5763573527269708,0.5763573527269708
10,5,ඝ,0.970506943299304,0.562910268788037,0.562910268788037
10,6,ත,0.9737223428864294,0.5567109654118602,0.5567109654118602
10,7,ඐ,0.7613085706535389,0.51910973055399,0.51910973055399
10,8,ඊ,0.5655231803890157,0.47604813220266395,0.47604813220266395
10,9,න,0.9158888819611122,0.4696937824332712,0.4696937824332712
10,10,හ,0.9596603606427149,0.4684601483827755,0.4684601483827755
10,11,ය,0.7169952157974265,0.44968905909085843,0.44968905909085843
10,12,ඍ,0.8149400547055768,0.43798993039094936,0.43798993039094936
10,13,භ,0.9617872449699695,0.42222919032095696,0.42222919032095696
10,14,ෂ,0.6650756709171084,0.41539283147005535,0.41539283147005535
10,15,ඟ,0.9577328246407677,0.4041836269087127,0.4041836269087127
10,16,ඬ,0.6821738015239132,0.3614426522305171,0.3614426522305171
10,17,ම,0.8124392517489012,0.3523520852565082,0.3523520852565082
10,18,ඕ,0.8855228349835857,0.3365772977936654,0.3365772977936654
10,19,ඉ,0.7281643582715094,0.2969028213705539,0.2969028213705539
10,20,ව,0.5591458645504066,0.2945806937816644,0.2945806937816644
10,21,ඛ,0.7879691325759929,0.29156185952294633,0.29156185952294633
10,22,ඎ,0.5220725810868685,0.2853721573869291,0.2853721573869291
10,23,ර,0.4233648238750459,0.28456716633904533,0.28456716633904533
10,24,ඵ,0.7449928261511773,0.28213429831947656,0.28213429831947656
10,25,ච,0.5997815085056908,0.2785758251633784,0.2785758251633784
10,26,ග,0.9082584637165952,0.272254987836116,0.272254987836116
10,27,ශ,0.9473233444622209,0.2527204113398681,0.2527204113398681
10,28,ඔ,0.8014694184628197,0.24839217988939488,0.24839217988939488
10,29,ජ,0.7570169087419907,0.24601514661950152,0.24601514661950152
10,30,ෆ,0.5789377888188995,0.241335447091519,0.241335447091519
10,31,ඡ,0.6786749135573037,0.23953511734293953,0.23953511734293953
10,32,එ,0.6747300817735208,0.23900026782967787,0.23900026782967787
10,33,ඣ,0.6125492624014304,0.23685602213449797,0.23685602213449797
10,34,ඹ,0.819822771207159,0.22535383304936463,0.22535383304936463
10,35,ඞ,0.7232532591882131,0.22041697246013292,0.22041697246013292
10,36,ඪ,0.6773189353470785,0.21615940565835734,0.21615940565835734
10,37,ණ,0.6845268977956471,0.1948037757865102,0.1948037757865102
10,38,ඩ,0.6494835000340419,0.19107640319936536,0.19107640319936536
10,39,ඓ,0.3008801301870402,0.18124181444699405,0.18124181444699405
10,40,ථ,0.4012890329494735,0.17889602024352858,0.17889602024352858
10,41,ඳ,0.29491482324379414,0.1727351973865805,0.1727351973865805
10,42,බ,0.7355754059278614,0.1722596960635311,0.1722596960635311
10,43,ඌ,0.2927180868698468,0.16828066885229598,0.16828066885229598
10,44,ල,0.6070844104202635,0.15955599947660848,0.15955599947660848
10,45,ද,0.0,0.1494232012162766,0.1494232012162766
10,46,ට,0.34174439533187606,0.145270178087344,0.145270178087344
10,47,ඨ,0.36936065105485927,0.1210656472645052,0.1210656472645052
10,48,උ,0.3481503418120542,0.10559417633216384,0.10559417633216384
10,49,අ,0.5015141675225442,0.10198106277592223,0.10198106277592223
10,50,ඖ,0.5621622646318343,0.08727476327868677,0.08727476327868677
10,51,ධ,0.3438704532177851,0.08041566011422518,0.08041566011422518
10,52,ළ,0.741673873504175,0.0706700165756865,0.0706700165756865
10,53,ඒ,0.5041686596405182,0.03875774446583635,0.03875774446583635
10,54,ඤ,0.6576963683580438,0.03400220891198613,0.03400220891198613
10,55,ඈ,0.5218689075239268,0.023344612283986654,0.023344612283986654
10,56,ඇ,0.4986645458279598,0.009864702906350775,0.009864702906350775
10,57,ආ,0.49243220206374483,0.0,0.0
11,1,ඐ,0.9954050675637932,0.7584327650178042,0.7584327650178042
11,2,ඏ,0.8525800350291863,0.42953306304047445,0.42953306304047445
11,3,ග,0.8005530851661355,0.4226993654145631,0.4226993654145631
11,4,හ,0.8172782027365698,0.4157532642939936,0.4157532642939936
11,5,ඟ,0.8347884067434109,0.4094336700420377,0.4094336700420377
11,6,ම,0.637448755911818,0.3966007549131234,0.3966007549131234
11,7,ඕ,0.6333750759029817,0.37645507116973054,0.37645507116973054
11,8,ත,0.8381256143719479,0.37609247211067554,0.37609247211067554
11,9,ඬ,0.5531330874328337,0.3755194566850599,0.3755194566850599
11,10,ක,0.8726460191910046,0.372446303851764,0.372446303851764
11,11,භ,0.8248456796606708,0.36813250254978835,0.36813250254978835
11,12,ඍ,0.881529205342784,0.3653537538558598,0.3653537538558598
11,13,ඛ,0.6524858960597013,0.348422606827942,0.348422606827942
11,14,ඊ,0.39341945270269885,0.3443377900151364,0.3443377900151364
11,15,ඵ,0.5873109320557119,0.3416532226508485,0.3416532226508485
11,16,ඔ,0.6152996837737204,0.33674403121824203,0.33674403121824203
11,17,න,0.9142034025430731,0.32834195201531957,0.32834195201531957
11,18,ඹ,0.6346783016308037,0.32114311725778766,0.32114311725778766
11,19,ශ,0.7866552679710517,0.31230282733305825,0.31230282733305825
11,20,ය,0.6432446702104458,0.31110260310723337,0.31110260310723337
11,21,ඝ,0.7845968734139702,0.3101736034608932,0.3101736034608932
11,22,ප,0.7440182326849873,0.3030517575688517,0.3030517575688517
11,23,ඪ,0.578453679678,0.2929336383498664,0.2929336383498664
11,24,ඞ,0.6177768453628615,0.28684308816304416,0.28684308816304416
11,25,ඌ,0.7996858608365253,0.2864507278663707,0.2864507278663707
11,26,ස,0.742619131653441,0.2850260884916822,0.2850260884916822
11,27,එ,0.5418246984806789,0.2586905044853606,0.2586905044853606
11,28,බ,0.6199858053253917,0.24657138926102418,0.24657138926102418
11,29,ඣ,0.7760474841622297,0.24130094570488902,0.24130094570488902
11,30,ථ,0.46184378904167556,0.23571102124265864,0.23571102124265864
11,31,ව,0.507231616208871,0.2286615870644575,0.2286615870644575
11,32,ඡ,0.518176067541113,0.22730653575679272,0.22730653575679272
11,33,ඨ,0.4273668501633433,0.22645424062344144,0.22645424062344144
11,34,ඩ,0.5688908210928584,0.2204839191398641,0.2204839191398641
11,35,ඉ,0.5213220106933222,0.2125462311988866,0.2125462311988866
11,36,ර,0.38750440916368833,0.2116158309520202,0.2116158309520202
11,37,ඎ,0.8501053388027721,0.21014926414905555,0.21014926414905555
11,38,ඖ,0.7797336179185019,0.19566519042025343,0.19566519042025343
11,39,ජ,0.6132790387480005,0.19048703427916513,0.19048703427916513
11,40,ච,0.5233014362590154,0.1873013788301704,0.1873013788301704
11,41,ණ,0.7418097886238567,0.17789974483980164,0.17789974483980164
11,42,ෆ,0.7072039639385187,0.17421081816685835,0.17421081816685835
11,43,ඓ,0.7366529458707658,0.1709958579863935,0.1709958579863935
11,44,ට,0.4149661087515303,0.1526869585995787,0.1526869585995787
11,45,ඳ,0.29748483851842855,0.1492722310517649,0.1492722310517649
11,46,ඒ,0.4400387707632454,0.14840660038775588,0.14840660038775588
11,47,ධ,0.4242708211646735,0.14833734492435924,0.14833734492435924
11,48,ෂ,0.48303362849912557,0.14816724365896483,0.14816724365896483
11,49,ල,0.6462223670448409,0.14050207334065168,0.14050207334065168
11,50,ආ,0.7163895418261047,0.12135312993615655,0.12135312993615655
11,51,ඈ,0.6664545363981489,0.0973858766240071,0.0973858766240071
11,52,ඇ,0.6433745013149772,0.08304946525984502,0.08304946525984502
11,53,උ,0.46617799955456285,0.06727380376017911,0.06727380376017911
11,54,ද,0.0,0.06205163501111921,0.06205163501111921
11,55,ඤ,0.7823893312159129,0.03603289359532946,0.03603289359532946
11,56,ළ,0.627086016612111,0.009377718789496559,0.009377718789496559
11,57,අ,0.45009898443966023,0.0,0.0
12,1,ඪ,0.9410679370734503,0.6294131541429611,0.6294131541429611
12,2,එ,0.9930326497580723,0.6276349352769017,0.6276349352769017
12,3,ඵ,0.9888262959403664,0.5934398694206556,0.5934398694206556
12,4,ච,0.8643732461777984,0.5442798748045314,0.5442798748045314
12,5,ඣ,0.6587736497103007,0.5412297078077284,0.5412297078077284
12,6,ථ,0.8326601299240868,0.536669966551861,0.536669966551861
12,7,ර,0.8673275102002299,0.5267195549818753,0.5267195549818753
12,8,ඞ,0.8872151172724754,0.5236328241187863,0.5236328241187863
12,9,ඩ,0.8864106170181703,0.49558796958836027,0.49558796958836027
12,10,ඓ,0.3092989969831632,0.4822091089146472,0.4822091089146472
12,11,ජ,0.9715507764232111,0.4718863953954118,0.4718863953954118
12,12,ව,0.8155651625074495,0.4688590037232122,0.4688590037232122
12,13,ණ,0.7129655816610363,0.462782831612083,0.462782831612083
12,14,ඨ,0.8195764303714445,0.4602368138897591,0.4602368138897591
12,15,ඡ,0.8151496828301269,0.44758164982366244,0.44758164982366244
12,16,ඊ,0.8661926260750419,0.43337128772365097,0.43337128772365097
12,17,ම,0.9560652694631372,0.4318425737368713,0.4318425737368713
12,18,ත,0.6448593925081076,0.42834082346092217,0.42834082346092217
12,19,ඬ,0.8224076337616548,0.42010325025894635,0.42010325025894635
12,20,ට,0.7592583760420621,0.416121504294766,0.416121504294766
12,21,ක,0.6608726445701497,0.4112968750513122,0.4112968750513122
12,22,උ,0.7160617877236027,0.4090814258463469,0.4090814258463469
12,23,න,0.6223731908863969,0.39140424297697074,0.39140424297697074
12,24,ය,0.8023657586102679,0.37480581193694895,0.37480581193694895
12,25,ධ,0.7913022708653822,0.3746305079429244,0.3746305079429244
12,26,ස,0.5887549307438751,0.36654995669912305,0.36654995669912305
12,27,ල,0.7581926117999112,0.36652898331930983,0.36652898331930983
12,28,ඔ,0.955154651686611,0.36520552973634,0.36520552973634
12,29,ඈ,0.5060609615788226,0.36096349127086336,0.36096349127086336
12,30,ඒ,0.8904577126577354,0.3550469121485941,0.3550469121485941
12,31,ඇ,0.4980248474347764,0.35445672108589055,0.35445672108589055
12,32,ඛ,0.8128855456272692,0.3536548197997601,0.3536548197997601
12,33,ඐ,0.25522550130448973,0.3371165336291101,0.3371165336291101
12,34,ද,0.1508085226457927,0.32649412682476975,0.32649412682476975
12,35,ප,0.6405187809912067,0.32635515273219595,0.32635515273219595
12,36,ඍ,0.40469555772533106,0.3253043196716827,0.3253043196716827
12,37,ඝ,0.6589088117613531,0.3171213813372883,0.3171213813372883
12,38,ඌ,0.024619765794181347,0.3098704309889668,0.3098704309889668
12,39,ඏ,0.6132138564191569,0.2914076118948764,0.2914076118948764
12,40,ඹ,0.9402429231472446,0.2904345934243564,0.2904345934243564
12,41,ඳ,0.2798892507560734,0.27752895305767367,0.27752895305767367
12,42,ඕ,0.8727766509530084,0.27010458139542737,0.27010458139542737
12,43,අ,0.49426014027916,0.26872807240725083,0.26872807240725083
12,44,භ,0.7114888219613029,0.26790980245562135,0.26790980245562135
12,45,හ,0.6750087655808517,0.2648147241267682,0.2648147241267682
12,46,ළ,0.9035256989140517,0.24489919754573564,0.24489919754573564
12,47,බ,0.8140546331792622,0.23759280921121084,0.23759280921121084
12,48,ෆ,0.09739452291109885,0.23604403518714245,0.23604403518714245
12,49,ඖ,0.4728521140033125,0.23276688606147866,0.23276688606147866
12,50,ග,0.8369820155129921,0.2094571555794521,0.2094571555794521
12,51,ඎ,0.0,0.20056262553367266,0.20056262553367266
12,52,ඤ,0.39947493389939526,0.19250288135053784,0.19250288135053784
12,53,ආ,0.315036963581929,0.18796972884602625,0.18796972884602625
12,54,ඟ,0.6606116191337147,0.16139598155825252,0.16139598155825252
12,55,ශ,0.7791362879859755,0.08202133482563412,0.08202133482563412
12,56,ඉ,0.5008713107242648,0.07284706081147974,0.07284706081147974
12,57,ෂ,0.09154900966812662,0.0,0.0
13,1,ඒ,0.9847611419285043,0.7879759049536554,0.7879759049536554
13,2,ද,0.2920916275233856,0.6117287896943231,0.6117287896943231
13,3,ජ,0.9003551413105468,0.6032548862283449,0.6032548862283449
13,4,ඳ,0.4170906408167738,0.5864138678251942,0.5864138678251942
13,5,ඡ,0.7026722185890047,0.5825185850685297,0.5825185850685297
13,6,එ,0.9591331711857242,0.5522412221514714,0.5522412221514714
13,7,ඵ,0.934459194142213,0.5429245350366093,0.5429245350366093
13,8,ඛ,0.7256523659734362,0.5405568135751689,0.5405568135751689
13,9,ච,0.8106136663633872,0.5241487739544166,0.5241487739544166
13,10,ඖ,0.42340786003542674,0.5204555840101195,0.5204555840101195
13,11,ණ,0.6509642177776989,0.5186006585914842,0.5186006585914842
13,12,ඪ,0.8656691937452605,0.5116679222249549,0.5116679222249549
13,13,ර,0.873486886940124,0.509216628920786,0.509216628920786
13,14,ව,0.7811348360561037,0.5088295357253456,0.5088295357253456
13,15,ඈ,0.6231606443393328,0.5081288493793177,0.5081288493793177
13,16,ඇ,0.6105636202365894,0.5064522390031336,0.5064522390031336
13,17,ඓ,0.41504342488489177,0.49358394576738274,0.49358394576738274
13,18,ඊ,0.8675280631098914,0.48608435864980926,0.48608435864980926
13,19,අ,0.6540249206835244,0.48559931217937113,0.48559931217937113
13,20,ම,0.8774701801364715,0.48309105234285366,0.48309105234285366
13,21,ඤ,0.5483131243525217,0.48197732860497056,0.48197732860497056
13,22,ථ,0.9022833020233376,0.4681432234794801,0.4681432234794801
13,23,බ,0.7044773845234411,0.4577204426507242,0.4577204426507242
13,24,ඌ,0.33141314273511757,0.4559931500329809,0.4559931500329809
13,25,ඞ,0.7938814587048673,0.45166871164197697,0.45166871164197697
13,26,ඹ,0.8423791820894155,0.4364581776512898,0.4364581776512898
13,27,ආ,0.5345100408983104,0.4360822413038602,0.4360822413038602
13,28,ට,0.7944087203984735,0.43560151169815753,0.43560151169815753
13,29,ළ,0.8419650039455747,0.4341695942204855,0.4341695942204855
13,30,ඣ,0.6250920360802281,0.43107641480693326,0.43107641480693326
13,31,ඔ,0.8618907831881855,0.41912863846357407,0.41912863846357407
13,32,ල,0.8944965645512859,0.417143895336056,0.417143895336056
13,33,ඩ,0.7957919455969189,0.40211515994324787,0.40211515994324787
13,34,උ,0.8499118108023992,0.3939328513502631,0.3939328513502631
13,35,ඐ,0.3160580322889339,0.387503380959607,0.387503380959607
13,36,ඨ,0.8437857234639431,0.38037133382300303,0.38037133382300303
13,37,ඕ,0.8042453673289861,0.3658807299971004,0.3658807299971004
13,38,න,0.6807144570345763,0.3313562335392175,0.3313562335392175
13,39,ග,0.839581473103824,0.3276346767554449,0.3276346767554449
13,40,ඬ,0.7054071327886156,0.3203704396659973,0.3203704396659973
13,41,ධ,0.7993626023794729,0.31869722638940057,0.31869722638940057
13,42,ත,0.6397931598323985,0.3100353013894298,0.3100353013894298
13,43,හ,0.6715209631980457,0.2909921868853905,0.2909921868853905
13,44,ෆ,0.34670030589889,0.28382306429278836,0.28382306429278836
13,45,ඉ,0.5826512391649766,0.27480851820298813,0.27480851820298813
13,46,ක,0.6426858100117696,0.2644590016756796,0.2644590016756796
13,47,භ,0.7116758665980333,0.25674105176720485,0.25674105176720485
13,48,ය,0.7689479731803439,0.21390781568152506,0.21390781568152506
13,49,ශ,0.7006895715867187,0.21326280213063376,0.21326280213063376
13,50,ඟ,0.6410802361798051,0.21107500722253303,0.21107500722253303
13,51,ඎ,0.0,0.1780582845970281,0.1780582845970281
13,52,ඏ,0.5599664644218143,0.16343910875986067,0.16343910875986067
13,53,ඍ,0.3284149416732244,0.16051099453642015,0.16051099453642015
13,54,ඝ,0.589472289392981,0.13762700287571927,0.13762700287571927
13,55,ප,0.5832811550971095,0.08869158182295311,0.08869158182295311
13,56,ස,0.5066287230033795,0.08740489187047162,0.08740489187047162
13,57,ෂ,0.0743263927182759,0.0,0.0
14,1,ඓ,0.9972164176932625,0.7227411850389789,0.7227411850389789
14,2,ථ,0.7471284744028561,0.657626055015643,0.657626055015643
14,3,ඣ,0.9409749946538717,0.6264295752112004,0.6264295752112004
14,4,ඵ,0.6778078023817757,0.5822329867040519,0.5822329867040519
14,5,එ,0.6851223364874897,0.5820515616917615,0.5820515616917615
14,6,ඪ,0.7460478547447176,0.5804243640265736,0.5804243640265736
